"matchKey","matchnumber","alliance","startTime","eventKey","reportedWinningAlliance","reportedRedScore","reportedBlueScore","scoutname","teamNumber","teamOccurrence","noshow","autonote1","autonote2","autonote3","autonote4","autonote5","autonote6","autonote7","autonote8","startingpos","autoamp","autospeaker","leave","teleopamp","teleopspeaker","shotfromsubwoofer","shotfrompodium","shotfromwing","shotfromoutside","teleoptrap","amplifications","passednotes","climbtime","onstageorder","harmonizeqty","buddy","spotlit","floorpickup","sourcepickup","understage","playeddefense","receiveddefense","died","tipped","broke","rating","comments"
"2024inpla_qm13",13,"red","1/0/56196 16:00:00","2024inpla",,-1,-1,"Riley (7617)",6956,3,0,0,0,0,0,0,0,0,0,"c",0,1,0,0,4,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,1,0,0,"2",""
"2024inpla_qm13",13,"blue","1/0/56196 16:00:00","2024inpla",,-1,-1,"Tony (7457)",9530,3,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,2,0,0,"4","0",0,1,0,1,0,0,0,0,0,0,"3","looks to be having control issues "
"2024inpla_qm14",14,"red","1/6/56196 05:20:00","2024inpla",,-1,-1,"Jonathan (3940)",829,3,0,1,1,0,0,0,0,0,0,"b",0,1,1,1,6,1,0,0,0,0,1,0,0,"0","0",0,0,1,0,0,0,1,0,0,0,"1","Shoot notes off the field for some reason."
"2024inpla_qm14",14,"blue","1/6/56196 05:20:00","2024inpla",,-1,-1,"Evan (3494)",3487,3,0,1,0,0,0,0,0,0,0,"b",0,0,0,3,3,1,0,0,0,0,1,0,0,"4","2",0,0,1,1,0,1,0,0,0,0,"2",""
"2024inpla_qm14",14,"red","1/6/56196 05:20:00","2024inpla",,-1,-1,"Bence (5010)",6721,3,0,0,0,1,0,0,0,0,0,"c",0,0,1,2,2,1,0,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm14",14,"blue","1/6/56196 05:20:00","2024inpla",,-1,-1,"Juana (829)",7457,3,0,0,1,1,1,1,0,0,0,"a",0,5,0,0,6,0,1,1,0,0,0,0,21,"1","0",0,0,1,1,0,0,0,0,0,0,"1",""
"2024inpla_qm14",14,"blue","1/6/56196 05:20:00","2024inpla",,-1,-1,"Tony (7457)",9119,3,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,1,0,5,"2","0",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm14",14,"red","1/6/56196 05:20:00","2024inpla",,-1,-1,"Riley (7617)",9431,3,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,17,"0","0",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm15",15,"blue","3/3/56196 00:00:00","2024inpla",,-1,-1,"Evan (3494)",234,3,0,0,0,0,0,0,0,0,0,"",0,0,0,3,5,1,1,0,0,0,0,0,10,"1","0",0,0,1,0,0,0,0,0,0,0,"1",""
"2024inpla_qm15",15,"red","3/3/56196 00:00:00","2024inpla",,-1,-1,"Brianna (829)",328,3,0,0,0,0,0,0,0,0,0,"a",0,0,1,6,0,0,0,0,0,0,2,0,13,"0","0",0,0,1,0,1,0,0,0,0,0,"2","fast cycles, accurate Amp shot"
"2024inpla_qm15",15,"red","3/3/56196 00:00:00","2024inpla",,-1,-1,"Bence (5010)",2867,3,0,0,1,0,0,0,0,0,0,"b",0,2,1,0,6,1,0,0,0,0,0,0,18,"4","0",0,0,1,0,1,0,0,0,0,0,"1","Quick at scoring."
"2024inpla_qm15",15,"blue","3/3/56196 00:00:00","2024inpla",,-1,-1,"Will (3494)",3947,3,0,0,0,0,0,0,0,0,0,"",0,0,0,0,1,1,0,0,0,0,0,0,0,"4","0",0,0,1,1,1,1,0,0,0,0,"3",""
"2024inpla_qm15",15,"red","3/3/56196 00:00:00","2024inpla",,-1,-1,"Riley (7617)",7477,3,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,1,1,0,0,0,0,2,0,7,"0","0",0,0,1,0,0,0,0,1,0,0,"3","Shooter was very weak."
"2024inpla_qm15",15,"blue","3/3/56196 00:00:00","2024inpla",,-1,-1,"Tony (7457)",9071,3,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,3,1,0,0,0,0,0,0,2,"2","0",0,0,1,0,0,0,0,0,0,0,"2",""
"2024inpla_qm16",16,"blue","3/1/56196 13:20:00","2024inpla",,-1,-1,"Jack (3494)",135,3,0,0,0,0,0,0,0,0,0,"c",0,0,1,0,1,0,1,0,0,0,0,0,5,"4","0",0,1,1,0,1,1,0,0,0,0,"1",""
"2024inpla_qm16",16,"red","3/1/56196 13:20:00","2024inpla",,-1,-1,"Brianna (829)",1747,3,0,0,1,0,0,0,0,0,0,"b",0,1,1,1,8,1,0,0,0,0,0,0,10,"0","0",0,0,1,0,1,0,0,0,0,0,"1","accurate shots, no trouble w/ speaker or amp"
"2024inpla_qm16",16,"red","3/1/56196 13:20:00","2024inpla",,-1,-1,"Bence (5010)",3865,3,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,2,0,"0","0",0,0,1,0,1,1,1,0,0,0,"3",""
"2024inpla_qm16",16,"blue","3/1/56196 13:20:00","2024inpla",,-1,-1,"Will (3494)",3890,3,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,"2","could move but couldn't actually do anything, seems they don't have their drive set up right"
"2024inpla_qm16",16,"blue","3/1/56196 13:20:00","2024inpla",,-1,-1,"Tony (7457)",5010,3,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3",""
"2024inpla_qm16",16,"red","3/1/56196 13:20:00","2024inpla",,-1,-1,"Jonathan (3940)",8742,3,0,0,0,0,0,0,0,0,0,"c",0,1,0,0,3,1,0,0,0,0,0,0,0,"4","0",0,0,1,0,0,0,0,0,0,0,"2","Almost fell over. Shoot was weak."
"2024inpla_qm17",17,"red","4/0/56196 02:40:00","2024inpla",,-1,-1,"Brianna (829)",292,3,0,0,0,0,0,0,0,1,1,"c",0,1,1,0,6,1,0,0,0,0,0,0,6,"4","0",0,0,1,0,1,0,1,0,0,0,"1","fast cycle, fast intake"
"2024inpla_qm17",17,"blue","4/0/56196 02:40:00","2024inpla",,-1,-1,"Jack (3494)",461,3,0,0,0,0,0,0,0,0,0,"d",0,1,1,7,3,1,1,0,0,0,3,0,15,"1","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm17",17,"red","4/0/56196 02:40:00","2024inpla",,-1,-1,"Jiping (3494)",868,3,0,0,0,0,0,1,1,1,0,"a",0,2,1,4,1,1,0,1,0,0,2,0,0,"0","0",0,1,1,0,0,0,1,0,0,0,"2",""
"2024inpla_qm17",17,"red","4/0/56196 02:40:00","2024inpla",,-1,-1,"Jonathan (3940)",1501,3,0,1,1,0,0,0,0,0,0,"b",0,2,1,2,3,1,1,1,0,0,0,0,25,"0","0",0,0,1,0,0,0,1,0,0,0,"3","Tried to trap"
"2024inpla_qm17",17,"blue","4/0/56196 02:40:00","2024inpla",,-1,-1,"Will (3494)",1741,3,0,0,0,0,0,0,0,0,0,"b",0,1,1,0,8,1,0,0,0,0,0,0,0,"4","0",0,0,1,1,1,0,0,0,0,0,"2","shot accuracy on point"
"2024inpla_qm17",17,"blue","4/0/56196 02:40:00","2024inpla",,-1,-1,"Tony (7457)",4982,3,0,1,1,1,0,0,0,0,0,"b",0,3,1,0,0,0,0,0,0,0,0,5,6,"2","0",0,0,1,0,1,0,0,0,0,0,"3",""
"2024inpla_qm18",18,"red","4/5/56196 16:00:00","2024inpla",,-1,-1,"Brianna (829)",447,3,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,5,1,0,0,0,0,0,0,10,"0","0",0,0,1,0,1,0,0,0,0,0,"1","mostly consistent, couple aim problems"
"2024inpla_qm18",18,"blue","4/5/56196 16:00:00","2024inpla",,-1,-1,"Caitlin (461)",1018,3,0,0,1,0,0,0,0,0,0,"c",0,1,1,4,1,1,0,0,0,0,3,0,10,"0","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm18",18,"red","4/5/56196 16:00:00","2024inpla",,-1,-1,"Jiping (34",2867,4,0,1,0,0,0,0,0,0,0,"b",0,1,0,0,6,0,1,0,0,0,0,0,0,"1","0",0,0,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm18",18,"red","4/5/56196 16:00:00","2024inpla",,-1,-1,"Jonathan (3940)",3494,4,0,0,0,0,1,0,0,0,0,"c",1,0,1,4,0,0,0,0,0,0,1,0,25,"0","0",0,0,1,0,0,0,0,0,0,0,"3","They were slow and only went for the AMP"
"2024inpla_qm18",18,"blue","4/5/56196 16:00:00","2024inpla",,-1,-1,"Will (3494)",7617,3,0,1,0,0,0,0,0,0,0,"b",0,1,1,3,3,1,0,0,0,0,0,0,20,"1","0",0,0,1,1,1,0,0,0,0,0,"2",""
"2024inpla_qm18",18,"blue","4/5/56196 16:00:00","2024inpla",,-1,-1,"Tony (7457)",9431,4,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,3,18,"1","0",0,0,0,1,0,0,0,0,0,0,"3",""
"2024inpla_qm19",19,"blue","4/4/56196 05:20:00","2024inpla",,-1,-1,"Caitlin (461)",829,4,0,0,0,1,0,0,0,0,0,"c",2,0,1,0,1,1,0,0,0,0,0,12,5,"4","0",0,0,1,0,0,0,0,0,0,0,"3",""
"2024inpla_qm19",19,"blue","4/4/56196 05:20:00","2024inpla",,-1,-1,"Will (3494)",1747,4,0,1,0,0,0,0,0,0,0,"a",0,1,1,0,10,1,0,0,0,0,0,0,17,"1","1",0,0,1,0,0,0,0,0,0,0,"1",""
"2024inpla_qm19",19,"blue","4/4/56196 05:20:00","2024inpla",,-1,-1,"Tony (7457)",3940,4,0,1,1,0,0,0,0,0,0,"a",0,0,1,1,3,1,0,0,0,1,2,0,3,"2","2",0,0,1,0,1,0,0,0,0,0,"2","hit stage"
"2024inpla_qm19",19,"red","4/4/56196 05:20:00","2024inpla",,-1,-1,"Brianna (829)",3947,4,1,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,"0",""
"2024inpla_qm19",19,"red","4/4/56196 05:20:00","2024inpla",,-1,-1,"Jiping (3494)",4008,4,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,0,"4","0",0,1,0,0,0,1,0,0,0,0,"2",""
"2024inpla_qm19",19,"red","4/4/56196 05:20:00","2024inpla",,-1,-1,"Jonathan (3940)",4485,4,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,1,0,0,0,0,0,0,0,"3","Very slow and shooter was weak"
"2024inpla_qm20",20,"blue","4/2/56196 18:40:00","2024inpla",,-1,-1,"Caitlin (461)",292,4,0,0,0,0,1,0,0,0,0,"b",0,4,1,0,6,1,0,0,0,0,0,0,14,"1","0",0,0,1,0,1,0,0,1,0,0,"1","died for a little"
"2024inpla_qm20",20,"red","4/2/56196 18:40:00","2024inpla",,-1,-1,"Brianna (829)",1501,4,0,1,1,1,0,0,0,0,0,"b",0,4,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3","auto fine, stopped little after collecting first teleop note"
"2024inpla_qm20",20,"blue","4/2/56196 18:40:00","2024inpla",,-1,-1,"Will (3494)",3487,4,0,1,0,0,0,0,0,0,0,"a",1,0,0,4,1,1,0,0,0,0,2,0,0,"0","0",0,0,1,1,1,0,0,0,0,0,"3",""
"2024inpla_qm20",20,"red","4/2/56196 18:40:00","2024inpla",,-1,-1,"Jiping (3494)",6721,4,0,0,0,0,0,0,0,0,0,"c",0,0,1,0,5,0,1,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm20",20,"blue","4/2/56196 18:40:00","2024inpla",,-1,-1,"Tony (7457)",6956,4,0,0,0,0,0,0,0,0,0,"c",0,0,1,0,6,1,0,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,1,0,0,0,"2","human players note fell in the robot"
"2024inpla_qm20",20,"red","4/2/56196 18:40:00","2024inpla",,-1,-1,"Jonathan (3940)",9071,4,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,1,0,0,0,0,"3","Got a note stuck and couldn't shoot. They had to play defense."
"2024inpla_qm21",21,"red","4/1/56196 08:00:00","2024inpla",,-1,-1,"Brianna (829)",234,4,0,0,1,0,0,0,0,0,0,"b",0,2,1,3,6,1,1,1,0,0,0,0,3,"4","0",0,0,1,0,1,0,0,0,0,0,"1","little trouble w/ Amp, great speaker, shoots over defense"
"2024inpla_qm21",21,"blue","4/1/56196 08:00:00","2024inpla",,-1,-1,"Caitlin (461)",3936,4,0,0,1,0,0,0,0,0,0,"c",0,2,1,0,2,1,0,0,0,0,0,0,10,"1","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm21",21,"red","4/1/56196 08:00:00","2024inpla",,-1,-1,"Jiping (3494)",7477,4,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,3,0,1,0,0,0,0,0,0,"4","0",0,1,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm21",21,"blue","4/1/56196 08:00:00","2024inpla",,-1,-1,"Will (3494)",7617,4,0,0,1,0,0,0,0,0,0,"b",0,2,1,4,4,1,0,0,0,0,0,0,14,"1","1",0,0,1,1,1,0,0,0,0,0,"1",""
"2024inpla_qm21",21,"red","4/1/56196 08:00:00","2024inpla",,-1,-1,"Jonathan (3940)",8742,4,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,1,1,0,0,0,0,0,0,0,"0","0",0,1,1,0,1,0,1,0,0,0,"3","Tried to shoot into the speak multiple times, but the shooter was too weak."
"2024inpla_qm21",21,"blue","4/1/56196 08:00:00","2024inpla",,-1,-1,"Tony (7457)",9530,4,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,1,0,"4","0",0,0,0,1,0,1,0,0,0,0,"3",""
"2024inpla_qm22",22,"red","4/6/56196 21:20:00","2024inpla",,-1,-1,"Brianna (829)",135,4,0,0,0,0,0,0,0,0,0,"b",0,0,1,1,4,1,0,0,0,0,0,0,0,"1","2",0,0,1,1,1,0,0,0,0,0,"2","Very Inaccurate "
"2024inpla_qm22",22,"red","4/6/56196 21:20:00","2024inpla",,-1,-1,"Jiping (3494)",461,4,0,1,0,0,0,0,0,0,0,"a",0,1,1,6,5,1,0,0,0,0,2,0,11,"0","0",0,1,1,1,1,0,0,0,0,0,"1",""
"2024inpla_qm22",22,"blue","4/6/56196 21:20:00","2024inpla",,-1,-1,"Caitlin (461)",1018,4,0,1,0,0,0,0,0,0,0,"c",0,1,0,4,1,1,0,0,0,0,2,0,0,"4","0",0,1,1,0,0,0,0,0,0,0,"1",""
"2024inpla_qm22",22,"red","4/6/56196 21:20:00","2024inpla",,-1,-1,"Jonathan (3940)",3865,4,0,0,0,0,0,0,0,0,0,"c",0,0,1,0,0,0,0,0,0,0,1,3,0,"0","0",0,0,0,0,0,1,0,0,0,0,"3","Only played defense, however they were pretty decent at defense."
"2024inpla_qm22",22,"blue","4/6/56196 21:20:00","2024inpla",,-1,-1,"Will (3494)",3890,4,1,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,"0",""
"2024inpla_qm22",22,"blue","4/6/56196 21:20:00","2024inpla",,-1,-1,"Tony (7457)",4580,4,0,0,1,0,0,0,0,0,0,"b",0,1,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,1,0,0,0,1,0,0,0,"2",""
"2024inpla_qm23",23,"blue","5/5/56196 10:40:00","2024inpla",,-1,-1,"Aaron (461)",447,4,0,1,0,0,0,0,0,0,0,"c",0,1,1,0,4,1,0,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"3","driver had a bit of trouble near source"
"2024inpla_qm23",23,"red","5/5/56196 10:40:00","2024inpla",,-1,-1,"Ramiyah (6721)",868,4,0,0,1,1,0,0,0,0,0,"b",0,2,1,1,2,1,0,0,0,0,6,0,0,"4","0",0,0,1,1,0,0,0,0,0,0,"2",""
"2024inpla_qm23",23,"red","5/5/56196 10:40:00","2024inpla",,-1,-1,"Alexis",4982,4,0,0,0,1,0,0,0,0,0,"c",0,1,1,5,2,1,0,0,0,0,2,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm23",23,"blue","5/5/56196 10:40:00","2024inpla",,-1,-1,"Will (3494)",5010,4,0,0,0,1,0,0,0,0,0,"b",0,0,1,1,4,1,0,1,0,0,1,0,9,"2","0",0,2,1,1,1,0,0,0,0,0,"2",""
"2024inpla_qm23",23,"blue","5/5/56196 10:40:00","2024inpla",,-1,-1,"Tony (7457)",7457,4,0,1,0,0,1,1,1,0,0,"a",0,2,1,6,0,0,0,0,0,1,3,0,10,"1","2",0,2,0,0,0,0,0,0,0,0,"1",""
"2024inpla_qm23",23,"red","5/5/56196 10:40:00","2024inpla",,-1,-1,"Jonathan (3940)",9119,4,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,2,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3","Broke and did nothing. Disabled"
"2024inpla_qm24",24,"red","5/4/56196 00:00:00","2024inpla",,-1,-1,"Brianna (829)",234,5,0,0,0,0,0,0,0,0,1,"c",0,2,1,0,6,0,0,1,0,0,0,0,6,"1","0",0,0,1,0,1,0,0,0,0,0,"2","missed one, but range shot good"
"2024inpla_qm24",24,"red","5/4/56196 00:00:00","2024inpla",,-1,-1,"Alexis (7617)",328,4,0,0,0,0,0,0,0,0,0,"a",0,0,0,2,0,0,0,0,0,0,2,0,0,"4","0",0,0,1,0,1,0,1,0,0,0,"3","mobility issues kept unintentionally crashing into other robots including teammates"
"2024inpla_qm24",24,"red","5/4/56196 00:00:00","2024inpla",,-1,-1,"Jonathan (3940)",1501,5,0,1,1,0,1,0,0,0,0,"b",0,4,1,2,4,1,1,1,0,1,2,0,0,"0","0",0,0,1,0,0,0,1,0,0,0,"1","Could have done better, but got in a traffic jam."
"2024inpla_qm24",24,"blue","5/4/56196 00:00:00","2024inpla",,-1,-1,"Aaron (461)",1741,4,0,1,1,1,0,1,0,0,0,"b",0,4,1,0,8,1,0,1,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"1","great speed and insane speaker"
"2024inpla_qm24",24,"blue","5/4/56196 00:00:00","2024inpla",,-1,-1,"Aviv (3494)",4008,5,0,1,0,0,0,0,0,0,0,"d",0,0,1,0,1,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,1,0,0,0,0,"3",""
"2024inpla_qm24",24,"blue","5/4/56196 00:00:00","2024inpla",,-1,-1,"Tony (7457)",6956,5,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,3,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm25",25,"red","5/2/56196 13:20:00","2024inpla",,-1,-1,"Brianna (829)",292,5,0,0,1,0,1,1,0,0,0,"b",0,4,1,0,6,1,0,0,0,0,0,0,0,"0","0",0,0,1,1,1,1,1,0,0,0,"1",""
"2024inpla_qm25",25,"red","5/2/56196 13:20:00","2024inpla",,-1,-1,"Alexis (7617)",2867,5,0,0,0,0,0,0,0,0,0,"c",0,1,0,0,4,1,0,0,0,0,0,0,6,"0","0",0,0,1,0,1,0,1,0,0,0,"2","tried to score in all several times, kept failing, has reliable speaker shots"
"2024inpla_qm25",25,"blue","5/2/56196 13:20:00","2024inpla",,-1,-1,"Aaron (461)",3890,5,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,1,1,0,0,0,0,"2","OK defense"
"2024inpla_qm25",25,"blue","5/2/56196 13:20:00","2024inpla",,-1,-1,"Aviv (3494)",4485,5,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,1,1,0,0,0,0,"3","got multiple penalties"
"2024inpla_qm25",25,"blue","5/2/56196 13:20:00","2024inpla",,-1,-1,"Tony (7457)",9071,5,0,0,0,0,0,0,0,0,0,"b",0,1,0,0,3,1,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,"1",""
"2024inpla_qm25",25,"red","5/2/56196 13:20:00","2024inpla",,-1,-1,"Jonathan (3940)",9431,5,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,2,0,"0","0",0,0,0,1,0,1,0,0,0,0,"3","They didn't do much of anything. They only passed a couple notes. Floor intake must not have been working."
"2024inpla_qm26",26,"blue","5/1/56196 02:40:00","2024inpla",,-1,-1,"Aaron (461)",1018,5,0,0,1,0,0,0,0,0,0,"b",0,1,1,3,0,0,0,0,0,0,0,0,1,"1","0",0,0,1,0,1,0,0,0,0,0,"1","systems are a bit unreliable "
"2024inpla_qm26",26,"red","5/1/56196 02:40:00","2024inpla",,-1,-1,"Ramiyah (6721)",3487,5,0,0,0,0,0,0,0,0,0,"a",0,0,0,4,2,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"3","trouble Amp, decent speaker"
"2024inpla_qm26",26,"blue","5/1/56196 02:40:00","2024inpla",,-1,-1,"Aviv (3494)",3865,5,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,0,1,1,0,0,0,0,"3",""
"2024inpla_qm26",26,"red","5/1/56196 02:40:00","2024inpla",,-1,-1,"Alexis (7617)",3947,5,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,3,1,0,0,0,0,1,0,15,"0","0",0,0,1,0,0,0,1,0,0,0,"2","lots of mobility issues, drove backwards during auto, kept crashing into walls"
"2024inpla_qm26",26,"red","5/1/56196 02:40:00","2024inpla",,-1,-1,"Jonathan (3940)",5010,5,0,1,1,0,0,0,0,0,0,"b",0,3,1,0,3,1,0,0,0,0,1,0,0,"0","0",0,0,1,0,1,0,1,0,0,0,"1","Could have scored more, but got caught in defense."
"2024inpla_qm26",26,"blue","5/1/56196 02:40:00","2024inpla",,-1,-1,"Tony (7457)",9530,5,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,1,0,1,0,0,0,0,"2",""
"2024inpla_qm27",27,"blue","5/6/56196 16:00:00","2024inpla",,-1,-1,"Aaron (461)",328,5,0,0,0,0,0,0,0,0,0,"d",0,0,1,1,0,0,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"3","not very fluid"
"2024inpla_qm27",27,"red","5/6/56196 16:00:00","2024inpla",,-1,-1,"Ramiyah (6721)",447,5,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,1,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,1,0,0,"2","unconsistent speaker, unconsistent intake"
"2024inpla_qm27",27,"red","5/6/56196 16:00:00","2024inpla",,-1,-1,"Alexis (7617)",461,5,0,1,0,0,0,0,0,0,0,"a",0,2,1,2,1,0,0,1,0,0,1,0,0,"0","0",0,1,1,0,0,0,0,1,0,0,"1",""
