"matchKey","matchnumber","alliance","startTime","eventKey","reportedWinningAlliance","reportedRedScore","reportedBlueScore","scoutname","teamNumber","teamOccurrence","noshow","autonote1","autonote2","autonote3","autonote4","autonote5","autonote6","autonote7","autonote8","startingpos","autoamp","autospeaker","leave","teleopamp","teleopspeaker","shotfromsubwoofer","shotfrompodium","shotfromwing","shotfromoutside","teleoptrap","amplifications","passednotes","climbtime","onstageorder","harmonizeqty","buddy","spotlit","floorpickup","sourcepickup","understage","playeddefense","receiveddefense","died","tipped","broke","rating","comments"
"2024inpla_qm27",27,"blue","5/6/56196 16:00:00","2024inpla",,-1,-1,"Jiping (3494)",3494,5,0,0,0,0,0,1,0,0,0,"b",1,0,0,6,0,0,0,0,0,0,3,1,20,"1","0",0,0,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm27",27,"blue","5/6/56196 16:00:00","2024inpla",,-1,-1,"Tony (7457)",6721,5,0,0,1,0,0,0,0,0,0,"b",0,1,0,0,6,1,0,0,0,0,0,0,2,"1","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm27",27,"red","5/6/56196 16:00:00","2024inpla",,-1,-1,"Jonathan (3940)",8742,5,0,0,1,0,0,0,0,0,0,"b",0,2,1,0,0,0,0,0,0,0,1,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3","Had an OK auto, but then stopped after that."
"2024inpla_qm28",28,"blue","6/5/56196 05:20:00","2024inpla",,-1,-1,"JiuJiu (461)",135,5,0,0,0,1,0,0,0,0,0,"a",0,2,1,0,4,0,1,1,0,0,0,0,13,"0","0",0,0,1,0,1,0,1,0,0,0,"2",""
"2024inpla_qm28",28,"red","6/5/56196 05:20:00","2024inpla",,-1,-1,"Ramiyah (6721)",868,5,0,0,0,0,0,0,0,0,0,"c",0,0,1,2,3,1,0,0,0,0,0,0,0,"3","0",0,0,1,0,0,0,1,0,0,0,"3",""
"2024inpla_qm28",28,"red","6/5/56196 05:20:00","2024inpla",,-1,-1,"Benjamin (7617)",1747,5,0,0,0,0,0,0,0,0,0,"b",0,1,0,0,5,1,0,0,0,0,0,0,30,"1","0",0,0,1,0,0,0,1,0,0,0,"2",""
"2024inpla_qm28",28,"blue","6/5/56196 05:20:00","2024inpla",,-1,-1,"Jiping (3494)",4982,5,0,0,0,0,0,0,0,0,0,"b",0,1,0,5,2,0,0,0,0,0,2,0,5,"1","0",0,1,1,0,0,0,0,0,0,0,"1",""
"2024inpla_qm28",28,"red","6/5/56196 05:20:00","2024inpla",,-1,-1,"Jonathan (3940)",7457,5,0,1,0,0,1,1,0,0,0,"a",0,4,1,4,2,1,1,1,0,1,3,0,30,"0","0",0,0,1,0,1,0,1,0,0,0,"1","Very fast and good at trap and shooting."
"2024inpla_qm28",28,"blue","6/5/56196 05:20:00","2024inpla",,-1,-1,"Tony (7457)",7477,5,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,3,0,"4","0",0,0,1,0,0,1,0,0,0,0,"3",""
"2024inpla_qm29",29,"red","6/3/56196 18:40:00","2024inpla",,-1,-1,"Ramiyah (6721)",829,5,0,1,1,1,0,0,0,0,0,"b",0,2,1,0,3,1,1,0,0,0,1,3,1,"0","0",0,1,1,0,1,0,1,0,0,0,"3","range inconsistent, trouble with speaker blocker"
"2024inpla_qm29",29,"blue","6/3/56196 18:40:00","2024inpla",,-1,-1,"JiuJiu (461)",1741,5,0,0,0,0,0,1,0,0,0,"b",0,3,1,0,9,1,1,1,0,0,0,0,4,"2","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm29",29,"red","6/3/56196 18:40:00","2024inpla",,-1,-1,"Benjamin (7617)",3936,5,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,2,1,0,0,0,0,0,0,4,"0","0",0,0,1,0,0,0,1,0,0,0,"2","very clunky movement."
"2024inpla_qm29",29,"blue","6/3/56196 18:40:00","2024inpla",,-1,-1,"Jiping (3494)",3940,5,0,0,0,0,0,0,0,0,0,"c",0,1,0,5,2,1,0,0,0,0,2,0,4,"1","0",0,0,1,0,1,0,1,0,0,0,"2",""
"2024inpla_qm29",29,"red","6/3/56196 18:40:00","2024inpla",,-1,-1,"Jonathan (3940)",4580,5,0,0,0,0,0,0,0,0,0,"a",0,0,0,3,0,1,0,0,0,0,1,0,0,"0","0",0,0,1,0,0,0,1,0,0,0,"1","Strong during the first part, but couldn't shoot into the speaker."
"2024inpla_qm29",29,"blue","6/3/56196 18:40:00","2024inpla",,-1,-1,"Jiping (3494)",9119,5,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,1,10,"1","0",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm30",30,"red","6/2/56196 08:00:00","2024inpla",,-1,-1,"Ramiyah (6721)",1501,6,0,1,0,1,0,0,0,0,0,"b",0,3,1,0,3,1,0,0,1,0,5,0,0,"1","1",0,0,1,0,0,0,0,0,0,0,"0",""
"2024inpla_qm30",30,"blue","6/2/56196 08:00:00","2024inpla",,-1,-1,"JiuJiu (461)",3494,6,0,0,1,0,0,0,0,0,0,"c",1,0,1,7,0,0,0,0,0,0,2,1,7,"2","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm30",30,"red","6/2/56196 08:00:00","2024inpla",,-1,-1,"Benjamin (7617)",4008,6,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm30",30,"red","6/2/56196 08:00:00","2024inpla",,-1,-1,"Jonathan (3940)",7617,5,0,0,0,0,0,0,0,0,0,"a",0,0,0,3,3,1,0,0,0,0,2,0,10,"0","0",0,0,1,1,1,0,1,0,0,0,"1","Good."
"2024inpla_qm30",30,"blue","6/2/56196 08:00:00","2024inpla",,-1,-1,"Jiping (3494)",8742,6,0,0,1,0,0,0,0,0,0,"b",0,1,1,0,4,1,0,0,0,0,0,0,15,"1","0",0,0,1,0,1,0,1,0,0,0,"2",""
"2024inpla_qm30",30,"blue","6/2/56196 08:00:00","2024inpla",,-1,-1,"Tony (7457)",9431,6,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,6,"2","2",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm31",31,"red","6/0/56196 21:20:00","2024inpla",,-1,-1,"Ramiyah (6721)",461,6,0,0,1,0,0,0,0,0,0,"a",0,1,1,5,2,1,0,0,0,0,2,0,8,"1","0",0,0,1,0,1,0,0,0,0,0,"2",""
"2024inpla_qm31",31,"blue","6/0/56196 21:20:00","2024inpla",,-1,-1,"JiuJiu (461)",2867,6,0,1,0,0,0,0,0,0,0,"c",0,1,1,0,4,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,1,0,0,"3",""
"2024inpla_qm31",31,"red","6/0/56196 21:20:00","2024inpla",,-1,-1,"Benjamin (7617)",3487,6,0,0,0,0,0,0,0,0,0,"b",0,0,1,0,9,1,0,0,0,0,0,0,0,"4","0",0,0,1,0,1,0,0,0,0,0,"1","great efficiency, not even considering that they're a tank bot"
"2024inpla_qm31",31,"blue","6/0/56196 21:20:00","2024inpla",,-1,-1,"Jiping (3494)",4982,6,0,0,1,0,0,0,0,0,0,"b",0,1,0,5,0,0,0,0,0,0,1,0,19,"1","0",0,1,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm31",31,"blue","6/0/56196 21:20:00","2024inpla",,-1,-1,"Tony (7457)",6956,6,0,1,0,0,0,0,0,0,0,"a",0,1,0,0,4,1,0,0,0,0,0,0,1,"1","1",0,0,1,0,1,0,0,0,0,0,"2","small black object fell off when hit"
"2024inpla_qm31",31,"red","6/0/56196 21:20:00","2024inpla",,-1,-1,"Jonathan (3940)",9530,6,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,2,0,0,"0","0",0,0,0,1,0,0,0,1,0,0,"3","Kept stopping underneath the source."
"2024inpla_qm32",32,"blue","6/6/56196 10:40:00","2024inpla",,-1,-1,"Jake",868,6,0,1,1,0,0,1,0,0,0,"b",0,4,0,3,2,1,1,1,0,0,1,0,0,"0","0",0,0,1,1,0,0,0,0,0,0,"1",""
"2024inpla_qm32",32,"red","6/6/56196 10:40:00","2024inpla",,-1,-1,"Ramiyah (6721)",1747,6,0,1,0,0,0,0,0,0,0,"a",0,0,1,1,10,1,0,0,0,0,0,0,2,"3","0",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm32",32,"blue","6/6/56196 10:40:00","2024inpla",,-1,-1,"Jiping (3494)",3865,6,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,2,0,0,0,0,0,0,2,0,"4","0",0,0,1,0,1,1,0,0,0,0,"2",""
"2024inpla_qm32",32,"blue","6/6/56196 10:40:00","2024inpla",,-1,-1,"Tony (7457)",6721,6,0,0,0,0,0,0,0,0,0,"c",0,0,1,0,5,1,0,0,0,0,0,0,6,"0","0",0,0,1,0,0,0,0,0,0,0,"3",""
"2024inpla_qm32",32,"red","6/6/56196 10:40:00","2024inpla",,-1,-1,"Benjamin (7617)",9071,6,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm32",32,"red","6/6/56196 10:40:00","2024inpla",,-1,-1,"Jonathan (3940)",9119,6,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,0,"0","0",0,0,0,1,0,1,0,0,0,0,"2","Did nothing but try and block opponents shots."
"2024inpla_qm33",33,"blue","6/5/56196 00:00:00","2024inpla",,-1,-1,"Jake",234,6,0,0,0,0,0,0,0,0,0,"c",0,1,1,1,2,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,1,0,1,"1",""
"2024inpla_qm33",33,"red","6/5/56196 00:00:00","2024inpla",,-1,-1,"Ramiyah (6721)",292,6,0,1,1,1,0,0,0,0,0,"b",0,3,1,1,5,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,0,1,0,0,"1",""
"2024inpla_qm33",33,"red","6/5/56196 00:00:00","2024inpla",,-1,-1,"Benjamin (7617)",1018,6,0,0,0,0,0,0,0,0,0,"c",0,1,0,3,1,1,0,0,0,0,1,0,9,"1","0",0,0,1,0,0,0,0,0,0,0,"2",""
"2024inpla_qm33",33,"blue","6/5/56196 00:00:00","2024inpla",,-1,-1,"Jiping (3494)",3936,6,0,0,0,0,0,0,0,0,0,"a",0,1,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,1,1,0,0,0,0,"3",""
"2024inpla_qm33",33,"blue","6/5/56196 00:00:00","2024inpla",,-1,-1,"Tony (7457)",3940,6,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,0,0,0,0,0,0,2,0,0,"4","0",0,0,0,0,0,1,1,0,0,0,"2",""
"2024inpla_qm33",33,"red","6/5/56196 00:00:00","2024inpla",,-1,-1,"Jonathan (3940)",7477,6,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,1,1,0,0,0,0,2,3,0,"0","0",0,0,1,0,0,0,0,0,0,0,"3","Really only tried to pass."
"2024inpla_qm34",34,"blue","7/3/56196 13:20:00","2024inpla",,-1,-1,"Elvis (4982)",135,6,0,0,1,0,0,0,1,0,0,"b",0,2,0,0,9,0,0,1,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,0,0,0,"1",""
"2024inpla_qm34",34,"blue","7/3/56196 13:20:00","2024inpla",,-1,-1,"Jiping (3494)",328,6,0,0,0,0,0,0,0,0,0,"a",0,0,0,3,0,0,0,0,0,0,1,0,0,"0","0",0,0,1,0,0,0,0,1,0,0,"2","Did not function for a while"
"2024inpla_qm34",34,"red","7/3/56196 13:20:00","2024inpla",,-1,-1,"Ramiyah (6721)",829,6,0,0,1,1,1,0,0,0,0,"c",0,0,1,0,7,1,1,0,0,0,0,4,3,"4","0",0,0,1,0,1,1,0,0,0,0,"2",""
"2024inpla_qm34",34,"blue","7/3/56196 13:20:00","2024inpla",,-1,-1,"Tony (7457)",4580,6,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,1,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,0,0,0,"3",""
"2024inpla_qm34",34,"red","7/3/56196 13:20:00","2024inpla",,-1,-1,"Sam(7617)",7457,6,0,1,0,0,1,1,1,0,0,"a",0,3,1,4,3,0,0,1,0,1,2,0,28,"1","0",0,0,1,1,1,0,0,0,0,0,"1",""
"2024inpla_qm34",34,"red","7/3/56196 13:20:00","2024inpla",,-1,-1,"Jonathan (3940)",7617,6,0,0,1,0,0,0,0,0,0,"b",0,2,1,2,2,1,0,0,0,0,2,0,0,"0","0",0,0,1,1,0,0,0,0,0,0,"3",""
"2024inpla_qm35",35,"blue","7/2/56196 02:40:00","2024inpla",,-1,-1,"Elvis (4982)",447,6,0,0,0,0,0,0,0,0,0,"c",0,1,0,0,3,0,0,1,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,1,0,0,"1",""
"2024inpla_qm35",35,"red","7/2/56196 02:40:00","2024inpla",,-1,-1,"Ramiyah (6721)",1741,6,0,0,1,1,0,0,0,0,0,"b",0,2,1,0,5,1,1,0,0,0,0,0,4,"1","0",0,0,1,0,1,1,1,0,0,0,"2",""
"2024inpla_qm35",35,"blue","7/2/56196 02:40:00","2024inpla",,-1,-1,"Jiping (3494)",3890,6,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,0,0,1,0,0,0,0,"3",""
"2024inpla_qm35",35,"blue","7/2/56196 02:40:00","2024inpla",,-1,-1,"Tony (7457)",3947,6,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,2,1,0,0,0,0,0,0,0,"4","0",0,0,1,0,0,0,1,0,0,0,"2",""
"2024inpla_qm35",35,"red","7/2/56196 02:40:00","2024inpla",,-1,-1,"Sam(7617)",4485,6,0,0,0,0,0,0,0,0,0,"a",0,0,0,0,0,0,0,0,0,0,0,0,4,"4","0",0,0,0,1,0,1,0,0,0,0,"3","defence was mid"
"2024inpla_qm35",35,"red","7/2/56196 02:40:00","2024inpla",,-1,-1,"Jonathan (3940)",5010,6,0,0,0,0,0,0,1,0,0,"c",0,2,1,0,7,1,1,1,0,0,0,0,0,"0","0",0,0,1,0,1,0,1,0,0,0,"1","Good at speaker shooting"
"2024inpla_qm36",36,"blue","7/0/56196 16:00:00","2024inpla",,-1,-1,"Elvis (4982)",461,7,0,0,0,0,0,0,1,1,0,"d",0,3,0,0,2,0,0,1,0,0,0,4,0,"0","0",0,0,1,0,0,0,0,0,0,0,"2","Agile"
"2024inpla_qm36",36,"blue","7/0/56196 16:00:00","2024inpla",,-1,-1,"Jiping (3494)",3494,7,0,1,0,0,1,1,0,0,0,"a",1,0,1,4,0,0,0,0,0,1,0,1,20,"1","0",0,0,1,0,1,0,1,0,0,0,"1",""
"2024inpla_qm36",36,"blue","7/0/56196 16:00:00","2024inpla",,-1,-1,"Tony (7457)",3940,7,0,1,0,0,1,0,0,0,0,"b",2,0,0,4,0,1,0,0,0,1,2,0,7,"1","2",0,0,1,0,1,0,0,0,0,0,"3",""
"2024inpla_qm36",36,"red","7/0/56196 16:00:00","2024inpla",,-1,-1,"Dalton(829)",4982,7,0,0,1,1,0,1,0,0,0,"a",0,1,1,4,0,0,0,0,0,0,1,0,5,"2","0",0,0,1,0,1,0,1,0,0,0,"1",""
"2024inpla_qm36",36,"red","7/0/56196 16:00:00","2024inpla",,-1,-1,"Sam(7617)",8742,7,0,1,1,0,0,0,0,0,0,"b",0,1,1,0,2,1,0,0,0,0,1,0,0,"0","0",0,0,0,1,0,0,0,1,0,0,"3","dead for most of game"
"2024inpla_qm36",36,"red","7/0/56196 16:00:00","2024inpla",,-1,-1,"Jonathan (3940)",9071,7,0,0,0,0,0,0,0,0,0,"c",0,0,0,2,1,1,0,0,0,0,1,0,0,"0","0",0,0,1,0,1,0,0,0,0,0,"2","didn't do much"
"2024inpla_qm37",37,"blue","7/6/56196 05:20:00","2024inpla",,-1,-1,"Anwesha (4982)",829,7,0,1,1,1,0,0,0,0,0,"b",0,3,0,2,3,1,0,1,0,0,0,0,0,"0","0",0,0,1,0,1,1,0,0,0,0,"3","Very hesitant... Works well but the drivers don't use it well"
"2024inpla_qm37",37,"blue","7/6/56196 05:20:00","2024inpla",,-1,-1,"Jiping (3494)",2867,7,0,0,0,0,0,0,0,0,0,"c",0,1,0,0,8,0,0,0,0,0,0,0,5,"1","1",0,0,1,0,1,1,0,0,0,0,"2",""
"2024inpla_qm37",37,"blue","7/6/56196 05:20:00","2024inpla",,-1,-1,"Tony (7457)",3865,7,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,0,0,1,"1","1",0,0,0,0,0,1,0,0,0,0,"1",""
"2024inpla_qm37",37,"red","7/6/56196 05:20:00","2024inpla",,-1,-1,"Dalton(829)",3936,7,0,0,0,1,0,0,0,0,0,"b",0,2,1,0,3,1,0,0,0,0,0,0,0,"2","1",0,0,1,0,1,1,0,0,0,0,"2",""
"2024inpla_qm37",37,"red","7/6/56196 05:20:00","2024inpla",,-1,-1,"Sam(7617)",6721,7,0,0,0,0,0,0,0,0,0,"c",0,1,1,2,2,1,0,0,0,0,0,0,20,"1","0",0,0,1,1,1,0,1,0,0,0,"1",""
"2024inpla_qm37",37,"red","7/6/56196 05:20:00","2024inpla",,-1,-1,"Jonas (3940)",6956,7,0,0,0,0,0,0,0,0,0,"a",0,1,0,0,1,1,0,0,0,0,0,0,0,"0","0",0,0,0,0,0,0,0,1,0,0,"3","drove around then died near subwoofer / Amp area"
"2024inpla_qm38",38,"blue","7/4/56196 18:40:00","2024inpla",,-1,-1,"Elvis (4982)",868,7,0,1,1,1,1,1,0,0,0,"b",0,6,0,1,0,0,0,1,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,1,0,0,"2","Immaculate Auto"
"2024inpla_qm38",38,"red","7/4/56196 18:40:00","2024inpla",,-1,-1,"Dalton(829)",1741,7,0,0,1,0,0,0,0,0,0,"b",0,1,1,0,3,1,0,0,0,0,0,0,20,"1","1",0,0,1,0,1,0,0,0,0,0,"3",""
"2024inpla_qm38",38,"red","7/4/56196 18:40:00","2024inpla",,-1,-1,"Sam(7617)",3890,7,0,0,0,0,0,0,0,0,0,"d",0,0,0,0,0,0,0,0,0,0,1,0,0,"0","0",0,0,0,0,1,1,0,0,0,0,"2","didn't park, Carmel hit them and fell apart"
"2024inpla_qm38",38,"red","7/4/56196 18:40:00","2024inpla",,-1,-1,"Jonas (3940)",7457,7,0,0,0,0,1,0,0,0,0,"a",0,2,1,6,2,1,0,0,0,1,1,0,13,"0","1",0,0,1,0,1,0,0,0,0,0,"1",""
"2024inpla_qm38",38,"blue","7/4/56196 18:40:00","2024inpla",,-1,-1,"Jiping (3494)",7477,7,0,0,0,0,0,0,0,0,0,"d",0,1,0,0,2,0,0,0,0,0,0,0,21,"1","0",0,0,1,0,1,0,1,0,0,0,"1",""
"2024inpla_qm38",38,"blue","7/4/56196 18:40:00","2024inpla",,-1,-1,"Tony (7457)",9530,7,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,0,0,0,"4","0",0,0,0,1,0,0,1,0,0,0,"3",""
"2024inpla_qm39",39,"red","7/3/56196 08:00:00","2024inpla",,-1,-1,"Dalton(829)",292,7,0,0,0,0,0,0,0,1,1,"c",0,0,1,0,8,1,0,0,0,0,0,0,0,"0","0",0,0,1,0,1,1,0,0,0,1,"3",""
"2024inpla_qm39",39,"blue","7/3/56196 08:00:00","2024inpla",,-1,-1,"Elvis (4982)",1747,7,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,7,1,0,0,0,0,0,0,13,"1","0",0,0,1,0,0,0,0,0,0,0,"1",""
"2024inpla_qm39",39,"blue","7/3/56196 08:00:00","2024inpla",,-1,-1,"Jiping (3494)",3947,7,1,0,0,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0,1,0,0,"0","0",0,0,0,0,0,0,0,0,0,0,"0",""
"2024inpla_qm39",39,"blue","7/3/56196 08:00:00","2024inpla",,-1,-1,"Tony (7457)",4580,7,0,0,1,0,0,0,0,0,0,"b",0,0,0,1,1,0,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,0,0,0,"2",""
"2024inpla_qm39",39,"red","7/3/56196 08:00:00","2024inpla",,-1,-1,"Sam(7617)",5010,7,0,0,1,1,0,0,0,0,0,"b",0,3,1,0,8,1,0,1,0,0,2,0,0,"0","0",0,0,0,1,1,0,0,0,0,0,"1",""
"2024inpla_qm39",39,"red","7/3/56196 08:00:00","2024inpla",,-1,-1,"Jonas (3940)",7617,7,0,0,0,0,0,0,0,0,0,"a",0,0,0,3,3,1,0,0,0,0,2,0,5,"0","0",0,0,0,1,1,0,0,0,0,0,"2",""
"2024inpla_qm40",40,"red","8/1/56196 21:20:00","2024inpla",,-1,-1,"Dalton(829)",328,7,0,0,0,0,0,0,0,0,0,"a",0,0,0,2,0,0,0,0,0,0,1,0,0,"0","0",0,0,1,0,1,1,0,0,0,0,"1",""
"2024inpla_qm40",40,"blue","8/1/56196 21:20:00","2024inpla",,-1,-1,"Elvis (4982)",447,7,0,0,0,0,0,0,0,0,0,"c",0,1,1,0,3,0,1,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,0,0,0,"2",""
"2024inpla_qm40",40,"blue","8/1/56196 21:20:00","2024inpla",,-1,-1,"Jiping (3494)",1018,7,0,0,0,0,0,0,0,0,0,"a",0,0,0,4,1,1,0,0,0,0,2,0,0,"4","0",0,0,1,0,1,0,1,0,0,0,"3",""
"2024inpla_qm40",40,"blue","8/1/56196 21:20:00","2024inpla",,-1,-1,"Tony (7457)",1501,7,0,1,1,1,1,0,0,0,0,"b",0,3,1,1,6,1,0,0,0,1,0,0,3,"1","0",0,0,1,0,0,0,1,0,0,0,"1",""
"2024inpla_qm40",40,"red","8/1/56196 21:20:00","2024inpla",,-1,-1,"Sam(7617)",4008,7,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,0,0,0,0,0,0,1,0,2,"4","0",0,0,0,0,0,1,0,0,0,0,"3","wack drivetrain"
"2024inpla_qm40",40,"red","8/1/56196 21:20:00","2024inpla",,-1,-1,"Jonas (3940)",9431,7,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,1,0,0,0,0,1,0,30,"0","0",0,0,0,1,1,1,0,0,0,0,"2",""
"2024inpla_qm41",41,"red","8/0/56196 10:40:00","2024inpla",,-1,-1,"Dalton(829)",135,7,0,1,0,0,0,0,0,0,0,"a",0,1,0,0,3,0,1,0,0,0,0,0,0,"0","0",0,0,1,0,1,0,1,0,0,0,"1","aggressive "
"2024inpla_qm41",41,"red","8/0/56196 10:40:00","2024inpla",,-1,-1,"Sam(7617)",234,7,0,0,1,0,0,0,0,0,0,"b",0,2,1,2,1,1,1,0,0,0,0,0,0,"0","0",0,0,1,0,0,1,0,0,0,1,"3","hung on other alliance "
"2024inpla_qm41",41,"blue","8/0/56196 10:40:00","2024inpla",,-1,-1,"Elvis (4982)",868,8,0,1,1,1,1,1,0,0,0,"b",0,1,1,1,0,0,0,0,0,0,0,0,0,"0","0",0,0,1,0,0,0,0,1,0,0,"1",""
"2024inpla_qm41",41,"blue","8/0/56196 10:40:00","2024inpla",,-1,-1,"Jiping (3494)",3487,7,0,0,0,0,0,0,0,0,0,"a",1,0,0,1,4,1,0,0,0,0,1,0,0,"4","0",0,0,1,0,1,0,1,0,0,0,"2",""
"2024inpla_qm41",41,"blue","8/0/56196 10:40:00","2024inpla",,-1,-1,"Nathan (7457)",4485,7,0,0,0,0,0,0,0,0,0,"c",0,0,0,0,1,1,0,0,0,0,1,0,0,"0","0",0,0,0,1,1,1,0,0,0,0,"3",""
"2024inpla_qm41",41,"red","8/0/56196 10:40:00","2024inpla",,-1,-1,"Jonas (3940)",9119,7,0,0,0,0,0,0,0,0,0,"d",0,0,1,0,0,0,0,0,0,0,0,0,10,"0","1",0,0,0,0,0,1,1,0,0,0,"3",""
"2024inpla_qm42",42,"red","8/6/56196 00:00:00","2024inpla",,-1,-1,"Baileigh (829)",1741,8,0,0,0,0,0,0,0,0,0,"b",0,0,0,0,4,0,0,1,0,0,0,0,4,"2","2",0,0,1,0,0,0,0,1,0,0,"3",""
